,Unnamed: 0,city,country,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality,latitude,longitude,country_id,flag_emoji,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,TotalMonthlyBudget,MonthlySavings,SavingToSalaryRatio,RentToSalaryRatio,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent
383,2573,Ceske Budejovice,Czech Republic,6.39320029563932,27.97487065779749,6.5964523281596446,1.8015521064301552,1.9955654101995568,2.161862527716186,1.367331855136733,1.302660753880266,0.868440502586844,1.0439763488543976,1.6075388026607538,1.6260162601626016,7.520325203252033,6.3285291943828526,11.215816703621584,1.2657058388765707,1.173318551367332,1.8477457501847745,5.857354028085736,0.6559497413155949,0.6005173688100517,1.0994087213599408,0.5358462675535846,4.79490022172949,0.9977827050997784,1.2657058388765707,4.693274205469328,0.8037694013303769,15.9830007390983,1.59830007390983,1.1178861788617886,14.38470066518847,1.810790835181079,20380.367701404284,22112.86954915004,155.86659275683667,0.1293422025129342,19.98337028824833,40.964523281596456,11.991869918699187,7.594235033259424,273.0968218773097,4409.515890613451,52.62379896526238,27.87324464153733,67.21175166297117,118.43126385809312,502.2357723577236,489.5787139689578,752.679231337768,659.4327420546932,2804.4161123429417,2296.80339985218,1165.659645232816,3.6031042128603104,1,48.9747357,14.474285,CZE,🇨🇿,81.52254249815226,154.3791574279379,40.09608277900961,155.86659275683667,19.98337028824833,83.17627494456764,23.983739837398375,80.4970436067997,489.5787139689578,3387.2505543237257,-1092.5073909830005,-93.72438991527369,42.00014266352806,81.52254249815226,154.3791574279379,40.09608277900961,155.86659275683667,19.98337028824833,83.17627494456764,23.983739837398375,80.4970436067997,489.5787139689578,81.52254249815226,154.3791574279379,40.09608277900961,155.86659275683667,19.98337028824833,83.17627494456764,23.983739837398375,80.4970436067997,489.5787139689578
384,2576,Tartu,Estonia,9.73762010347376,58.40724316334072,6.22690317812269,3.88950480413895,3.88950480413895,2.8732446415373243,1.6906873614190687,1.2749445676274944,0.8314855875831486,0.9146341463414632,1.6814486326681448,1.9586104951958607,9.49741315594974,6.291574279379157,15.45639320029564,1.367331855136733,1.1086474501108647,1.5705838876570584,2.3835920177383594,0.6559497413155949,0.4896526237989653,1.6814486326681448,0.6559497413155949,7.788248337028825,1.3211382113821135,1.820029563932003,4.499260901699926,0.9700665188470068,21.905025868440504,2.4297856614929785,0.582039911308204,13.627124907612712,1.672209903917221,19470.528455284555,20119.54915003696,200.17553584626756,0.0277161862527716,25.48041389504804,41.50960827790096,27.254249815225425,7.566518847006651,126.14560236511456,13499.565779748706,89.80968218773096,26.884700665188472,64.75424981522542,98.2169253510717,428.3536585365853,346.8218773096822,845.750184774575,584.1186252771619,2566.860679970436,1734.0169992609017,1173.9652623798966,2.2080561714708056,1,58.3801207,26.72245,EST,🇪🇪,155.76496674057648,161.58536585365852,34.275683665927566,200.17553584626756,25.48041389504804,114.9852180339985,54.50849963045085,116.69438285291943,346.8218773096822,3630.8758314855872,-1246.6186252771622,-106.18871488156137,29.542771700637445,155.76496674057648,161.58536585365852,34.275683665927566,200.17553584626756,25.48041389504804,114.9852180339985,54.50849963045085,116.69438285291943,346.8218773096822,155.76496674057648,161.58536585365852,34.275683665927566,200.17553584626756,25.48041389504804,114.9852180339985,54.50849963045085,116.69438285291943,346.8218773096822
386,2581,Suceava,Romania,5.145971914264598,23.73429416112343,4.545454545454545,1.3858093126385809,1.820029563932003,1.228750923872875,1.1086474501108647,0.8869179600886917,0.8776792313377678,0.8037694013303769,1.284183296378418,1.404286770140429,4.545454545454545,4.323725055432372,5.145971914264598,0.6189948263118995,1.090169992609017,0.8592017738359202,1.5798226164079825,0.4434589800443458,0.508130081300813,0.7113821138211383,0.5358462675535846,3.9541759053954175,0.6189948263118995,0.9608277900960828,4.157427937915743,0.4988913525498891,15.825942350332593,0.9885439763488544,0.4988913525498891,5.931263858093126,1.5798226164079825,15565.715077605322,13185.661492978566,77.15262379896527,0.0461936437546193,8.693643754619364,21.75720620842572,6.919807834441981,4.942719881744272,257.1230598669623,3560.1256467110125,40.872135994087216,12.86031042128603,71.69253510716925,59.33111603843311,241.18625277161863,197.78270509977827,390.6226903178122,332.40022172949006,1123.281596452328,936.0679970436069,616.990022172949,6.162232076866223,1,47.5326534,25.8345939,ROU,🇷🇴,68.05247597930526,131.09756097560972,32.98226164079823,77.15262379896527,8.693643754619364,52.42978566149298,13.839615668883962,53.732446415373246,197.78270509977827,1907.2893569844787,-654.5362158167036,-106.08538101013731,32.05606217151071,68.05247597930526,131.09756097560972,32.98226164079823,77.15262379896527,8.693643754619364,52.42978566149298,13.839615668883962,53.732446415373246,197.78270509977827,68.05247597930526,131.09756097560972,32.98226164079823,77.15262379896527,8.693643754619364,52.42978566149298,13.839615668883962,53.732446415373246,197.78270509977827
387,2582,Amstelveen,Netherlands,14.116777531411676,58.40724316334072,9.73762010347376,4.138950480413896,3.88950480413895,2.725424981522542,2.4297856614929785,2.1988174427198817,0.9608277900960828,1.88470066518847,1.9124168514412412,1.6260162601626016,10.873983739837398,7.769770879526977,26.764597191426457,2.549889135254989,1.237989652623799,1.302660753880266,2.494456762749446,0.9331116038433112,0.868440502586844,0.729859571322986,0.582039911308204,5.829637841832963,1.154841093865484,1.6444937176644494,7.788248337028825,2.4297856614929785,89.56023651145603,7.29859571322986,2.041759053954176,38.94124168514412,2.0509977827051,26285.21803399852,36507.25240206947,172.96747967479675,0.3880266075388026,41.27864005912786,48.63266814486327,19.4660014781966,9.73762010347376,1216.9068736141908,12980.358462675536,58.40724316334072,36.51145602365115,60.35661492978566,103.03030303030302,1606.319290465632,1445.6855136733184,2798.891352549889,2336.465262379896,5500.424981522542,4526.90317812269,4380.866592756837,2.7716186252771617,0,52.3028209,4.8596844,NLD,🇳🇱,173.28159645232816,191.51884700665187,52.66075388026608,172.96747967479675,41.27864005912786,130.1921655580192,38.9320029563932,94.91869918699187,1445.6855136733184,7024.307095343681,-302.00480413895,-6.89372291405252,32.999989455592214,173.28159645232816,191.51884700665187,52.66075388026608,172.96747967479675,41.27864005912786,130.1921655580192,38.9320029563932,94.91869918699187,1445.6855136733184,173.28159645232816,191.51884700665187,52.66075388026608,172.96747967479675,41.27864005912786,130.1921655580192,38.9320029563932,94.91869918699187,1445.6855136733184
388,2584,Pardubice,Czech Republic,5.192165558019217,27.97487065779749,6.494826311899483,1.8569844789356984,2.4020694752402068,1.59830007390983,1.2564671101256468,1.2010347376201034,0.9053954175905397,0.9238728750923872,1.3303769401330376,1.589061345158906,8.628972653362897,5.94050258684405,11.659275683665928,1.376570583887657,1.302660753880266,1.4320029563932002,2.531411677753141,0.729859571322986,0.6189948263118995,1.1456023651145602,0.6559497413155949,4.591648189209164,0.7852919438285292,1.450480413895048,5.136733185513672,0.720620842572062,19.58610495195861,2.7808573540280856,0.9977827050997784,12.989652623798966,1.8477457501847745,21980.9866962306,21980.9866962306,191.83296378418328,0.1293422025129342,17.44271988174427,32.86215816703621,11.6869918699187,7.196969696969697,199.82446415373244,1998.272357723577,89.92054693274206,30.977457501847745,96.58167036215816,86.59460458240946,426.29342202512936,419.6415373244642,719.3736141906874,606.1437546193644,2789.3662232076867,2397.921286031042,1132.3540280857355,5.062823355506283,1,50.0385812,15.7791356,CZE,🇨🇿,76.71840354767184,142.4611973392461,40.83518107908352,191.83296378418328,17.44271988174427,75.11086474501109,23.3739837398374,120.89800443458981,419.6415373244642,3324.9445676274945,-1084.2756836659278,-95.75412430853582,37.059217074882106,76.71840354767184,142.4611973392461,40.83518107908352,191.83296378418328,17.44271988174427,75.11086474501109,23.3739837398374,120.89800443458981,419.6415373244642,76.71840354767184,142.4611973392461,40.83518107908352,191.83296378418328,17.44271988174427,75.11086474501109,23.3739837398374,120.89800443458981,419.6415373244642
390,2588,Usti nad Labem,Czech Republic,5.995934959349594,25.97930524759793,6.356245380635624,1.3950480413895048,1.302660753880266,2.4482631189948263,1.2010347376201034,0.9977827050997784,0.8499630450849963,1.0624538063562452,1.949371766444937,1.5798226164079825,9.294161123429417,7.4926090169992605,8.296378418329638,1.3580931263858091,1.1178861788617886,1.4781966001478195,2.0787139689578717,0.7760532150776053,0.9331116038433112,1.0994087213599408,0.434220251293422,4.000369549150037,0.6189948263118995,1.450480413895048,4.998152254249815,0.8222468588322247,23.98373983739837,1.9955654101995568,0.9977827050997784,13.192904656319287,1.672209903917221,19982.714338507023,21714.550997782702,336.0033259423504,0.1755358462675535,17.987804878048777,39.96674057649667,9.728381374722836,7.196969696969697,199.82446415373244,3996.544715447154,70.9349593495935,21.97893569844789,71.9419807834442,81.92904656319291,426.29342202512936,359.69142645971914,612.8048780487804,492.9046563192904,2597.7549889135253,1898.355506282336,989.1444937176644,3.695491500369549,0,50.6603327,14.0381357,CZE,🇨🇿,75.94235033259423,163.24833702882484,38.71027346637103,336.0033259423504,17.987804878048777,75.28640059127864,19.456762749445673,92.91389504804138,359.69142645971914,3537.721729490022,-1369.3366592756843,-138.43646383038347,36.36389109419512,75.94235033259423,163.24833702882484,38.71027346637103,336.0033259423504,17.987804878048777,75.28640059127864,19.456762749445673,92.91389504804138,359.69142645971914,75.94235033259423,163.24833702882484,38.71027346637103,336.0033259423504,17.987804878048777,75.28640059127864,19.456762749445673,92.91389504804138,359.69142645971914
392,2593,Jonkoping,Sweden,8.94308943089431,58.15779748706578,8.407243163340723,6.171470805617147,6.171470805617147,3.5938654841093864,1.6906873614190687,1.5428677014042866,1.1917960088691797,2.087952697708795,2.161862527716186,2.965631929046563,8.47191426459719,8.342572062084257,12.509238728750924,2.531411677753141,2.2357723577235773,2.2542498152254247,2.993348115299335,1.4320029563932002,1.164079822616408,1.6814486326681448,1.2749445676274944,7.603473762010347,1.8939393939393936,1.949371766444937,6.171470805617147,2.688470066518847,75.60051736881005,8.94308943089431,0.8961566888396156,58.601256467110126,1.8385070214338504,22317.9970436068,22015.973762010348,76.54286770140428,0.1016260162601626,32.280118255728006,31.125277161862524,17.673688100517367,13.423872875092384,129.99815225424982,2773.531042128603,87.87878787878788,32.17849223946785,89.2461197339246,166.4079822616408,748.1799704360681,581.319290465632,1348.3555062823357,889.6156688839615,3974.861419068736,2114.50480413895,2065.474870657797,2.041759053954176,1,57.7825634,14.165719,SWE,🇸🇪,152.0879526977088,252.2172949002217,39.818920916481886,76.54286770140428,32.280118255728006,150.5450849963045,35.347376201034734,120.05728011825573,581.319290465632,4320.648558758315,-814.9575018477458,-39.456180921155635,28.14458305563881,152.0879526977088,252.2172949002217,39.818920916481886,76.54286770140428,32.280118255728006,150.5450849963045,35.347376201034734,120.05728011825573,581.319290465632,152.0879526977088,252.2172949002217,39.818920916481886,76.54286770140428,32.280118255728006,150.5450849963045,35.347376201034734,120.05728011825573,581.319290465632
395,2601,Poitiers,France,13.146711012564673,32.12305986696231,6.818181818181818,5.358462675535846,4.379157427937916,2.3004434589800447,2.919438285291944,1.7645971914264595,0.8314855875831486,1.2195121951219512,1.6352549889135255,2.1895787139689578,7.788248337028825,9.247967479674797,18.25572801182557,1.6075388026607538,1.5613451589061345,1.949371766444937,1.949371766444937,1.284183296378418,1.367331855136733,0.6836659275683665,0.582039911308204,2.919438285291944,0.9700665188470068,2.919438285291944,9.73762010347376,1.653732446415373,29.20362158167036,2.3373983739837394,1.6167775314116777,19.2719881744272,1.8477457501847745,23364.64338507021,24013.654841093867,105.82963784183296,0.1016260162601626,22.145232815964523,25.960827790096083,11.197339246119732,8.028455284552845,591.1770140428677,4932.538802660753,77.88248337028824,19.4660014781966,87.62010347376201,111.71470805617147,379.6747967479674,308.2871396895787,811.2712490761271,649.020694752402,1849.7043606799705,1460.2919438285292,1852.1341463414635,1.450480413895048,0,46.5802596,0.340196,FRA,🇫🇷,116.8329637841833,176.27494456762747,40.003695491500366,105.82963784183296,22.145232815964523,122.39467849223948,22.394678492239464,97.34848484848484,308.2871396895787,3034.534368070954,-170.88876570583898,-9.22658685621649,16.644968200523753,116.8329637841833,176.27494456762747,40.003695491500366,105.82963784183296,22.145232815964523,122.39467849223948,22.394678492239464,97.34848484848484,308.2871396895787,116.8329637841833,176.27494456762747,40.003695491500366,105.82963784183296,22.145232815964523,122.39467849223948,22.394678492239464,97.34848484848484,308.2871396895787
397,2604,Dobrich,Bulgaria,5.922025129342202,29.619364375461934,5.922025129342202,1.4781966001478195,1.9770879526977088,1.4781966001478195,1.4781966001478195,0.9885439763488544,0.9515890613451587,0.7390983000739099,2.7161862527716183,1.4781966001478195,6.744271988174427,5.672579453067257,6.051367331855136,1.5798226164079825,1.2657058388765707,1.154841093865484,1.3858093126385809,0.5450849963045085,0.8592017738359202,0.9053954175905397,0.4157427937915743,4.693274205469328,0.6929046563192904,1.3580931263858091,2.965631929046563,0.4896526237989653,19.743163340724315,0.7390983000739099,0.5912786400591279,3.944937176644493,1.4966740576496675,19745.69475240207,19745.69475240207,106.13451589061344,0.0923872875092387,7.899113082039912,13.571692535107168,12.342941611234291,5.922025129342202,222.1359940872136,2961.853288987435,34.55284552845528,20.565410199556545,59.23872875092388,61.70546932742055,271.5077605321508,172.77346637102733,394.9094604582409,296.1844050258684,735.7446415373245,490.0129342202513,588.6640798226164,2.706947524020695,0,43.6637774,27.9002123,BGR,🇧🇬,82.92682926829268,176.5521064301552,32.705099778270515,106.13451589061344,7.899113082039912,47.58869179600887,24.685883222468583,55.118255728011825,172.77346637102733,2119.151884700665,-824.1038433111602,-139.99560556837264,29.350094951111945,82.92682926829268,176.5521064301552,32.705099778270515,106.13451589061344,7.899113082039912,47.58869179600887,24.685883222468583,55.118255728011825,172.77346637102733,82.92682926829268,176.5521064301552,32.705099778270515,106.13451589061344,7.899113082039912,47.58869179600887,24.685883222468583,55.118255728011825,172.77346637102733
401,2610,Volos,Greece,9.73762010347376,38.94124168514412,6.818181818181818,2.919438285291944,4.379157427937916,2.8547671840354765,1.3488543976348857,0.4896526237989653,1.2102734663710273,0.9608277900960828,1.88470066518847,3.0487804878048776,8.213229859571323,6.9752402069475234,11.114190687361418,1.1917960088691797,1.3580931263858091,1.0439763488543976,1.7276422764227644,0.7021433850702143,0.729859571322986,0.9146341463414632,0.729859571322986,4.379157427937916,1.5613451589061345,3.64929785661493,4.480783444198078,1.2657058388765707,48.67886178861788,3.113451589061345,1.949371766444937,12.16740576496674,2.032520325203252,15089.661862527715,14846.276792313378,233.64745011086475,0.1570583887657058,22.87509238728751,40.234663710273466,8.11160384331116,7.548041389504804,316.3987435328899,6327.919438285292,63.2760532150776,26.773835920177383,64.49556541019956,84.04471544715447,377.2450110864745,301.79231337767925,519.2165558019217,486.7609016999261,1525.1940133037692,1492.7383592017738,746.3691796008869,4.619364375461936,1,39.3624833,22.9401864,GRC,🇬🇷,116.83296378418328,213.1374722838137,45.36215816703622,233.64745011086475,22.87509238728751,99.12232076866223,16.22320768662232,90.04988913525499,301.79231337767925,3417.1286031042123,-1531.7165558019215,-205.22237488704863,40.43472340846919,116.83296378418328,213.1374722838137,45.36215816703622,233.64745011086475,22.87509238728751,99.12232076866223,16.22320768662232,90.04988913525499,301.79231337767925,116.83296378418328,213.1374722838137,45.36215816703622,233.64745011086475,22.87509238728751,99.12232076866223,16.22320768662232,90.04988913525499,301.79231337767925
402,2613,Sliven,Bulgaria,9.87620103473762,19.743163340724315,3.944937176644493,0.9885439763488544,1.4781966001478195,0.4896526237989653,0.4896526237989653,0.4896526237989653,0.9977827050997784,0.7390983000739099,1.4320029563932002,2.161862527716186,6.005173688100517,4.092756836659276,4.443828529194382,1.8015521064301552,1.284183296378418,1.154841093865484,1.4781966001478195,0.6929046563192904,0.8592017738359202,1.1086474501108647,0.5912786400591279,2.466740576496674,0.7390983000739099,1.237989652623799,2.965631929046563,0.5450849963045085,11.844050258684405,0.7390983000739099,0.4896526237989653,7.400221729490021,1.367331855136733,13081.522542498153,15796.553954175904,121.96969696969695,0.1755358462675535,8.80450849963045,19.743163340724315,7.899113082039912,4.933481152993348,386.6869918699187,7898.281596452328,22.209903917220988,39.49556541019955,56.7719881744272,34.55284552845528,148.09682187730968,108.60125646711012,296.1844050258684,217.20251293422024,471.4246119733924,360.3566149297857,613.0173688100517,2.7716186252771617,0,42.64169,26.2634283,BGR,🇧🇬,78.99113082039912,159.92239467849222,32.61271249076127,121.96969696969695,8.80450849963045,44.43828529194383,15.798226164079823,61.705469327420545,108.60125646711012,1898.5310421286028,-652.6699926090168,-106.46843398188474,17.715853088782723,78.99113082039912,159.92239467849222,32.61271249076127,121.96969696969695,8.80450849963045,44.43828529194383,15.798226164079823,61.705469327420545,108.60125646711012,78.99113082039912,159.92239467849222,32.61271249076127,121.96969696969695,8.80450849963045,44.43828529194383,15.798226164079823,61.705469327420545,108.60125646711012
